1198221105481289728,"Näkymä Aleksanterinkadulta, vasemmalla rohdoskauppa (1907, Kaupunginmuseo, #helsinki)",https://t.co/rsclq3XgIW,https://pbs.twimg.com/media/EKDvvu0XkAAj03-.jpg:large
1198266404811747335,"kuvanveistäjä Walter Runeberg ateljeessaan (1988, Museovirasto)",https://t.co/cJyxkgBKGO,https://pbs.twimg.com/media/EKEY8gRWwAAXzqc.jpg:large
1198311702145765377,"Vantaanjoki (1907, Kaupunginmuseo, #helsinki)",https://t.co/7FWfu9UgBp,https://pbs.twimg.com/media/EKFCJJQWsAoGZpv.jpg:large
1198492895990472704,"Pasilan huvila-alue (1912, Kaupunginmuseo, #helsinki)",https://t.co/Jy9640EcRI,https://pbs.twimg.com/media/EKHm8BWWwAAxju6.jpg:large
1198583493728579596,"Vanha rautatieasema (1909, Kaupunginmuseo, #helsinki)",https://t.co/0gYClz4iln,https://pbs.twimg.com/media/EKI5VgAWkAgICnh.jpg:large
1198628792442507265,"Suitian kartano (1910, Museovirasto)",https://t.co/Qqwmki7eZY,https://pbs.twimg.com/media/EKJiiOXW4AIbvzU.jpg:large
1199217672292110336,"Havis Amanda -suihkukaivo Kauppatorilla paljastustilaisuuden jälkeen (1908, Kaupunginmuseo, #helsinki)",https://t.co/epVHA4gYMO,https://pbs.twimg.com/media/EKR6HjkWsAAFfLI.jpg:large
1199262970263613442,"Sauna Marie-Bad (1913, Kaupunginmuseo, #helsinki)",https://t.co/r2mLKM8NoF,https://pbs.twimg.com/media/EKSjUQRXYAAxLuK.jpg:large
1199308272668495873,"Iso Roobertinkatu 14, 12, 10, 8, 6, 4, 2. (1907, Kaupunginmuseo, #helsinki)",https://t.co/znKR9v3T1s,https://pbs.twimg.com/media/EKTMhL4XkAEqSWc.jpg:large
1199353570908426241,"Hvitträsk, kirjasto (1907, 1907-, Museovirasto)",https://t.co/eGfg7hFzpT,https://pbs.twimg.com/media/EKT1t5FXkAExVzj.jpg:large
1199398867365744640,"Panoraama Kansallismuseon tornista itään (1908, Kaupunginmuseo, #helsinki)",https://t.co/nbeI3Nl3FT,https://pbs.twimg.com/media/EKUe6e_XsAgxblI.jpg:large
1199580073109676032,"Vaasankatu 29, 27, 25, 23, 21. (1912, Kaupunginmuseo, #helsinki)",https://t.co/BQsji1hf7o,https://pbs.twimg.com/media/EKXDt-tXUAARmX3.jpg:large
1199625358993170432,"Rautatientori (1909, Kaupunginmuseo, #helsinki)",https://t.co/lR9JYTLnjW,https://pbs.twimg.com/media/EKXs6CaX0AAdf-R.jpg:large
1199670659007307776,"Kaisaniemi (1907, Kaupunginmuseo, #helsinki)",https://t.co/mHV0LdEuPK,https://pbs.twimg.com/media/EKYWG2lW4AAGa_C.jpg:large
1199715956404170759,"Ravean kartano Mietoisissa (1910 - 1911, Museovirasto)",https://t.co/z3EDGPwqX3,https://pbs.twimg.com/media/EKY_Tf7WkAE5eCu.jpg:large
1199761257517240322,"Bulevardi 7, 9. Pihakuva. (1914, Kaupunginmuseo, #helsinki)",https://t.co/xLMwotIrGh,https://pbs.twimg.com/media/EKZogYtWsAE3ujC.jpg:large
1199942448933429249,"Huvila Toivo 49. Läntinen Viertotie (nykyinen Mannerheimintie 17). (1912, Kaupunginmuseo, #helsinki)",https://t.co/qFZ7yLWxHT,https://pbs.twimg.com/media/EKcNTGDW4AAJ25G.jpg:large
1199987746389008385,"Korkeavuorenkatu 8, pihan puolelta (1907, Kaupunginmuseo, #helsinki)",https://t.co/SDelMXRrdG,https://pbs.twimg.com/media/EKc2fwXX0AAFgpo.jpg:large
1200033044440199171,"Itäinen Viertotie 55 pihan puolelta (= Hämeentie 58) (1911, Kaupunginmuseo, #helsinki)",https://t.co/fIUcgtiYno,https://pbs.twimg.com/media/EKdfsdkWwAACQxp.jpg:large
1200078345154764800,"Ravean kartano Mietoisissa (1910 - 1911, Museovirasto)",https://t.co/NIO4qwvoHV,https://pbs.twimg.com/media/EKeI5QrWoAAffxx.jpg:large
