897826286248263680,"pirunkamari Louhisaaren kartanossa (1911, Museovirasto)",https://t.co/RtaLvZpvLB,https://pbs.twimg.com/media/DHW4P61XsAA4u8J.jpg:large
897871581728395268,"Kaivopuisto (1910, Kaupunginmuseo, #helsinki)",https://t.co/HOzpwhvyP9,https://pbs.twimg.com/media/DHXhcdeXoAAwxUB.jpg:large
898052777963913216,"Näköala Vilhonvuorelta (Katri Valan puisto) koilliseen (1911, Kaupunginmuseo, #helsinki)",https://t.co/hpWrnJZZZo,https://pbs.twimg.com/media/DHaGPcsW0AAfAQm.jpg:large
898098079743737858,"S/s Oihonna Barön salmessa (Barösund) Inkoossa matkalla Helsingistä Tukholmaan. (1900 -luvun alku, Kaupunginmuseo, #helsinki)",https://t.co/q2Tqy8QTpQ,https://pbs.twimg.com/media/DHavcSkXcAA9Hth.jpg:large
898143376310194176,"Turuntie 5 (= Mannerheimintie 13), pihan puolelta. (1930 -luku, Kaupunginmuseo, #helsinki)",https://t.co/FvTxc8pkV2,https://pbs.twimg.com/media/DHbYo_eXUAA6_RZ.jpg:large
898188673719685120,"Östersundomin kartano (1910 - 1911, Museovirasto)",https://t.co/f59OLQENUs,https://pbs.twimg.com/media/DHcB1ogW0AAKhFH.jpg:large
898233971754115073,"Kulmakatu 2 - Konstantininkatu (Meritullikatu) 26 pihan puolelta (1907, Kaupunginmuseo, #helsinki)",https://t.co/Ej9gY078X9,https://pbs.twimg.com/media/DHcrCR0XYAAiQEG.jpg:large
898505768265285632,"Panoraama Kansallismuseon tornista itään (1908, Kaupunginmuseo, #helsinki)",https://t.co/T1sBlRFFAs,https://pbs.twimg.com/media/DHgiO_EXcAEcqxn.jpg:large
898551059014144000,"Moision kartanon sali Pieksämäen maalaiskunnan Kirkonkylässä (ennen 1920, Museovirasto)",https://t.co/JKWhve4onE,https://pbs.twimg.com/media/DHhLbPHXcAAoHxn.jpg:large
898596362203283457,"Etu-Töölö, Arkadian huvila-alue (1908, Kaupunginmuseo, #helsinki)",https://t.co/aUZ5buk2j1,https://pbs.twimg.com/media/DHh0oPoUQAEZOao.jpg:large
898777554646990849,"Vanhankaupunginselän länsiranta (1908, Kaupunginmuseo, #helsinki)",https://t.co/tlDyXY3fsk,https://pbs.twimg.com/media/DHkZbB3VoAAWWHu.jpg:large
898822851905507328,"Kalevankatu 26. (1930 -luku, Kaupunginmuseo, #helsinki)",https://t.co/oZtACiBuYm,https://pbs.twimg.com/media/DHlCno9UwAE3Qw6.jpg:large
898868148773965824,"Näköala nykyisen Helsinginkuja 6:n kohdalta luoteeseen (1912, Kaupunginmuseo, #helsinki)",https://t.co/zmoiTxqMJ9,https://pbs.twimg.com/media/DHlr0RwUMAA-6ay.jpg:large
898913445344628736,"Putkisalon kartano, Rantasalmen Putkisalmen kylä (ennen 1920, Museovirasto)",https://t.co/HECFYL681S,https://pbs.twimg.com/media/DHmVA7WXoAA4T5O.jpg:large
898958744570273796,"Pasilan huvila-alue (1912, Kaupunginmuseo, #helsinki)",https://t.co/HJWXWNwDFp,https://pbs.twimg.com/media/DHm-NowW0AEVkSO.jpg:large
899139938977030145,"Näköala Pasilan huvila-alueelle (1911, Kaupunginmuseo, #helsinki)",https://t.co/FFYyGoq2Ns,https://pbs.twimg.com/media/DHpjAj4XYAA_LB4.jpg:large
899185239133753344,"Unikeonpäivä, Savonlinna, ryhmäkuva Olofsbadin kylpylävieraista (27.7.1901, Kaupunginmuseo, #helsinki)",https://t.co/HdmfPxlYLK,https://pbs.twimg.com/media/DHqMNaYXgAQ6s1I.jpg:large
899230535347838976,"Munkkiniemen kartano (1908, Kaupunginmuseo, #helsinki)",https://t.co/l9U5aSyIT5,https://pbs.twimg.com/media/DHq1Z_sWAAA47hk.jpg:large
899275832828592128,"Sippolan kartanon päärakennus (1912, Museovirasto)",https://t.co/IUcsZfvNcM,https://pbs.twimg.com/media/DHremncWsAAaM83.jpg:large
899321135770329088,"Nikolainkatu (Snellmaninkatu) 27, 29 (1907, Kaupunginmuseo, #helsinki)",https://t.co/dTRqL5b3y6,https://pbs.twimg.com/media/DHsHzm6WsAEbkoA.jpg:large
899502335713579008,"Bulevardi 3, Florinin huvimaja. (1908, Kaupunginmuseo, #helsinki)",https://t.co/wyYSEXwAz4,https://pbs.twimg.com/media/DHusmzvXcAEBBcZ.jpg:large
899547628953903104,"Hevosvetoinen lumiaura Kaivopuistossa  Isolla Puistotiellä (1907, Kaupunginmuseo, #helsinki)",https://t.co/Z9TnNpnLx6,https://pbs.twimg.com/media/DHvVzR5XoAAaFmc.jpg:large
899592925901987842,"Hietakannas, nykyisen Hietaniemenkadun kohdalla. (1908, Kaupunginmuseo, #helsinki)",https://t.co/k957YrNE5C,https://pbs.twimg.com/media/DHv-_2kWAAAQKzp.jpg:large
899638227765743617,"Kauttuan kartanon vanha päärakennus tieltä nähtynä (1913 - 1920, Museovirasto)",https://t.co/LOqq5hrphb,https://pbs.twimg.com/media/DHwoMskXkAI4UV7.jpg:large
